



Array before changes



1	0.731126040165406	-0.193079288469279	-0.092126356911076
2	0.635578373261492	0.428290353197011	0.913574459638664
3	0.911841072704788	0.540374602180986	0.764775470315607
4	0.392725116112657	0.298010233770535	0.876603273336654
5	0.811707626235392	0.864003927578729	0.776331462940205
6	0.733851996568995	0.107283907137269	1.067927297939260
7	0.261335672931892	0.740755964442772	0.689942461035781
8	1.088287164789884	0.273209122757415	1.173227606173014
9	0.146518926905367	0.680586895526285	0.813530757794248
10	0.642259122040932	0.456526141106258	0.206002973254514
11	0.318974846561545	0.188860313221999	-0.059830044280372
12	0.534767912676264	0.729377215731423	1.141182821984024
13	0.037304314610593	1.013334628181602	0.711788921100082
14	0.030803116213413	-0.072011267213580	0.258754076147052
15	0.047881479716436	-0.088368617211546	0.209759739130567
16	0.562521891325341	0.712286922158650	0.955193076583700
17	0.489227759228931	0.063619330609373	0.941756523814156
18	0.360924249951857	0.136385145328720	-0.026423238866920
19	0.296373789150482	0.082580897637632	0.023235804549102
20	0.574726269316942	0.672197281233330	0.929882931191168
21	0.298868026975222	0.161182627477688	0.548854249637506
22	0.190927922107326	0.917145468067446	0.325622417987929
23	0.215542905370167	0.497310776077556	0.425348342514650
24	1.048616529967049	0.111174408800581	0.627188474202115
25	0.907960825276985	0.044727646155967	0.835266807342707
26	0.944196166666154	0.524177802734291	1.036925052362840
27	0.058255394784522	-0.081853097789173	0.233211218006166
28	0.784561897318533	0.760222366173313	0.749032041004764
29	0.157173080979430	0.678129130642576	0.763236682059121
30	0.370597299200662	0.210408237478085	0.621564898565180
31	0.071328004127100	0.266977711880558	-0.043376336326567
32	0.731315685240360	0.636952353826250	0.786713789355872
33	0.068359528564000	-0.097432339702544	0.228919231584984
34	0.483661021691092	0.185986091402985	1.048114456307243
35	0.580071940550837	0.734547623454904	0.940673729154607
36	1.088266083033606	1.132921750801592	0.277316399950908
37	0.258666451365241	0.087318395186650	0.007654825156788
38	0.906464962345509	1.099891371772280	0.121860870894166
39	0.560282204237509	0.065480333046116	0.021790250929833
40	0.392361831414070	0.096172771934854	0.634139513253431
41	0.935443082553897	0.277449170016994	0.811105314833435
42	0.002594733976685	0.791177898312354	0.647935423535972
43	0.645849042071738	0.359737325613173	0.428315254116915
44	0.894361509686501	0.825371487446611	1.074424814413221
45	0.366514829984188	0.275704677477215	0.926679532490619
46	0.773570118203193	0.692270218736248	0.858462164642348
47	-0.068446991504090	0.209872216317702	0.015506724796539
48	0.538215408124486	-0.185497084300911	0.423416939143985
49	1.083341557777504	0.277278456269234	1.234866240251989
50	0.444893646263708	0.671337550028839	0.428275588213196
51	0.412076093551376	0.104398095745187	0.867061636491921
52	0.570107979233474	1.039583383714046	0.313001155017607
53	0.682655696855983	0.050713714148705	0.974065543421680
54	0.879310502451074	0.369520975012818	1.083981088011366
55	0.514498506873363	0.886979786406411	0.488576072229887
56	0.428569503814896	0.791021713488730	-0.075268508305370
57	0.403411860079753	0.079108428307788	0.407965745070424
58	0.208807605498775	0.000025916357980	0.488082237382738
59	0.750440080769854	1.026221482917684	0.539078245112240
60	0.354871329907580	0.228024895410357	-0.008453100419981
61	0.120476489177664	0.642238688993314	0.820099922415608
62	0.978237082820598	0.325019656586833	-0.267941402372345
63	0.321777928479985	0.046575564857996	0.382206108460171
64	0.769333851051314	0.313873259735622	0.695283317847984
65	0.495333015912672	0.197879223621321	0.655663011004943
66	0.237877726511977	0.014011263636001	0.725031518015258
67	0.086143825436982	-0.083697885257030	0.263308893279346
68	0.489344309823489	0.107043288898438	0.919011241854114
69	0.607566034770422	1.018867854105802	-0.238228650199617
70	-0.043716604623807	1.055914882486574	-0.268406744226004
71	1.076236147923025	0.656326501637603	0.640108154234345
72	0.972104043383895	0.083105580394590	-0.279626944902911
73	0.545981345621604	0.476169256206711	0.969996529861708
74	0.334954279000898	0.077467209177145	-0.000435462229936
75	0.119190028580548	-0.183434226163098	1.209948055045603
76	0.396801126169628	0.113960276580895	0.715459466347250
77	0.559676976530757	0.955799857741184	0.559743008840775
78	-0.036197034282264	0.040050883708806	0.689854876047294
79	0.992070351906416	0.799600122148968	0.884019201574928
80	0.695911494722605	0.453906342917603	0.011156179303933
81	0.351589172498201	0.126351962248756	1.019814739689418
82	0.191729601658456	0.383269238464362	0.877249097877658
83	0.571801746985744	0.011177227531661	0.575393216052357
84	0.338479868153509	0.080527141475193	0.355345995379830
85	0.796706722600554	0.943078334829629	0.346748258753982
86	0.344622699001274	0.498606313131988	0.441469110083122
87	0.630646781178617	-0.003217076085280	0.729360735146098
88	0.893718632025848	0.566803462484718	1.031020178248466
89	0.251027065937873	0.493786767587824	0.877806256245678
90	0.915964408123449	0.527023653125560	1.085502396262328
91	0.451235417544525	-0.179217997811335	0.242556421810998
92	0.770445777361486	0.230855133260120	0.542310965437515
93	0.462798807022976	0.218535845081431	0.980446452975772
94	0.670285830254946	0.623519425058872	0.196525222712195
95	0.008050507586052	0.445668543418476	0.122141541179176
96	0.359580998823299	0.706069788014155	0.503541284684270
97	0.812584846524830	0.085065496456643	1.081204363540455
98	0.634779481816316	0.337954071786641	0.398135849434812
99	0.259076535066635	0.003421961333686	0.529492751686040
100	0.393275313813665	-0.068391978172459	0.677042833645993




Array after changes



1	0.731126040165406	-0.193079288469279	-0.092126356911076
2	0.635578373261492	0.428290353197011	0.913574459638664
3	0.911841072704788	0.540374602180986	0.764775470315607
4	0.392725116112657	0.298010233770535	0.876603273336654
5	0.811707626235392	0.864003927578729	0.776331462940205
6	0.733851996568995	0.107283907137269	1.067927297939260
7	0.261335672931892	0.740755964442772	0.689942461035781
8	1.088287164789884	0.273209122757415	1.173227606173014
9	0.146518926905367	0.680586895526285	0.813530757794248
10	0.642259122040932	0.456526141106258	0.206002973254514
11	10.000000000000000	20.000000000000000	30.000000000000000
12	11.000000000000000	22.000000000000000	33.000000000000000
13	12.000000000000000	24.000000000000000	36.000000000000000
14	13.000000000000000	26.000000000000000	39.000000000000000
15	14.000000000000000	28.000000000000000	42.000000000000000
16	15.000000000000000	30.000000000000000	45.000000000000000
17	16.000000000000000	32.000000000000000	48.000000000000000
18	17.000000000000000	34.000000000000000	51.000000000000000
19	18.000000000000000	36.000000000000000	54.000000000000000
20	19.000000000000000	38.000000000000000	57.000000000000000
21	20.000000000000000	40.000000000000000	60.000000000000000
22	21.000000000000000	42.000000000000000	63.000000000000000
23	22.000000000000000	44.000000000000000	66.000000000000000
24	23.000000000000000	46.000000000000000	69.000000000000000
25	24.000000000000000	48.000000000000000	72.000000000000000
26	25.000000000000000	50.000000000000000	75.000000000000000
27	26.000000000000000	52.000000000000000	78.000000000000000
28	27.000000000000000	54.000000000000000	81.000000000000000
29	28.000000000000000	56.000000000000000	84.000000000000000
30	29.000000000000000	58.000000000000000	87.000000000000000
31	0.071328004127100	0.266977711880558	-0.043376336326567
32	0.731315685240360	0.636952353826250	0.786713789355872
33	0.068359528564000	-0.097432339702544	0.228919231584984
34	0.483661021691092	0.185986091402985	1.048114456307243
35	0.580071940550837	0.734547623454904	0.940673729154607
36	1.088266083033606	1.132921750801592	0.277316399950908
37	0.258666451365241	0.087318395186650	0.007654825156788
38	0.906464962345509	1.099891371772280	0.121860870894166
39	0.560282204237509	0.065480333046116	0.021790250929833
40	0.392361831414070	0.096172771934854	0.634139513253431
41	0.935443082553897	0.277449170016994	0.811105314833435
42	0.002594733976685	0.791177898312354	0.647935423535972
43	0.645849042071738	0.359737325613173	0.428315254116915
44	0.894361509686501	0.825371487446611	1.074424814413221
45	0.366514829984188	0.275704677477215	0.926679532490619
46	0.773570118203193	0.692270218736248	0.858462164642348
47	-0.068446991504090	0.209872216317702	0.015506724796539
48	0.538215408124486	-0.185497084300911	0.423416939143985
49	1.083341557777504	0.277278456269234	1.234866240251989
50	0.444893646263708	0.671337550028839	0.428275588213196
51	0.412076093551376	0.104398095745187	0.867061636491921
52	0.570107979233474	1.039583383714046	0.313001155017607
53	0.682655696855983	0.050713714148705	0.974065543421680
54	0.879310502451074	0.369520975012818	1.083981088011366
55	0.514498506873363	0.886979786406411	0.488576072229887
56	0.428569503814896	0.791021713488730	-0.075268508305370
57	0.403411860079753	0.079108428307788	0.407965745070424
58	0.208807605498775	0.000025916357980	0.488082237382738
59	0.750440080769854	1.026221482917684	0.539078245112240
60	0.354871329907580	0.228024895410357	-0.008453100419981
